free;free;free;free;solid;solid;free;free;free;free;free;free;free;free;free;free;free;free;free;free;solid;loose;loose;loose;free;free;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;free;solid;free;free;free;free;free
free;free;free;free;solid;solid;free;free;free;free;free;free;free;free;free;free;free;free;free;free;solid;loose;loose;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;solid;free;free;free;free;free
free;free;free;free;solid;solid;free;free;free;free;free;free;free;free;free;free;loose;loose;loose;free;solid;loose;free;free;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;solid;solid;free;free;free;free;free
free;free;free;free;solid;solid;free;free;free;free;free;free;free;free;free;free;loose;loose;loose;free;solid;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;solid;free;free;free;free;free;free
free;free;free;free;solid;solid;free;free;free;free;free;free;free;free;free;free;free;free;free;free;solid;free;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;free;solid;free;free;free;free;free;free;free
free;free;free;free;solid;solid;free;free;free;free;free;free;free;free;free;free;free;player;free;free;solid;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;solid;free;free;free;free;free;free;free
free;free;free;free;solid;solid;free;free;free;free;free;free;free;free;free;free;loose;loose;loose;free;solid;free;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;solid;free;free;free;free;free;free;free;free
free;free;free;free;solid;solid;free;free;free;free;free;free;free;free;free;free;loose;loose;loose;free;solid;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free
free;free;free;free;solid;solid;free;free;free;free;free;free;free;free;free;free;free;free;free;free;solid;free;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;free;free;free;free;free;free;free;free;free;free;free
free;free;free;free;solid;solid;free;free;free;free;free;free;free;free;free;free;free;player;free;free;solid;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;solid;free;free;free;free;free;free;free;free;free;free
free;free;free;free;solid;solid;free;free;free;free;free;free;free;free;free;free;loose;loose;loose;free;solid;free;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;free;solid;free;free;free;free;free;free;free;free;free;free;free
free;free;free;free;solid;solid;free;free;free;free;free;free;free;free;free;free;loose;loose;loose;free;solid;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;solid;free;free;free;free;free;free;free;free;free;free;free;free
free;free;free;free;solid;solid;free;free;free;free;free;free;free;free;free;free;free;free;free;free;solid;free;free;loose;free;loose;free;loose;free;loose;free;loose;free;free;free;free;solid;free;free;free;free;free;free;free;free;free;free;free;free;free
free;free;free;free;solid;solid;free;free;free;free;free;free;free;free;free;free;free;free;free;free;solid;free;free;free;free;free;free;free;free;free;free;free;free;solid;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free
free;free;free;free;solid;solid;free;free;free;free;free;free;free;free;free;free;free;free;free;free;solid;free;free;loose;free;loose;free;loose;free;loose;free;free;solid;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free
free;free;free;free;solid;solid;free;free;free;free;free;free;free;free;free;free;free;free;free;free;solid;free;free;free;free;free;free;free;free;free;free;solid;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free
free;free;free;free;solid;solid;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;solid;solid;solid;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free
free;free;free;free;solid;solid;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;solid;solid;solid;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free
free;free;free;free;solid;solid;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;solid;solid;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free
free;free;free;free;solid;solid;free;free;free;free;solid;free;free;free;free;solid;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free
free;free;free;free;solid;solid;solid;solid;solid;solid;solid;free;free;free;free;solid;solid;solid;solid;solid;solid;solid;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free
free;free;free;free;solid;solid;free;player;free;free;solid;free;free;free;free;solid;free;free;player;free;solid;solid;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free
free;free;free;free;solid;solid;free;free;free;free;free;free;free;free;free;free;free;free;free;free;solid;solid;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free
free;free;free;free;solid;solid;loose;loose;loose;free;solid;free;free;free;free;solid;free;loose;loose;loose;solid;solid;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free
free;free;free;free;solid;solid;loose;loose;loose;free;solid;free;free;free;free;solid;free;loose;loose;loose;solid;solid;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free
free;free;free;free;solid;solid;solid;solid;solid;solid;solid;free;free;free;free;solid;solid;solid;solid;solid;solid;solid;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free
free;free;free;free;solid;solid;free;player;free;free;solid;free;free;free;free;solid;free;free;player;free;solid;solid;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free
free;free;free;free;solid;solid;free;free;free;free;solid;free;free;free;free;solid;free;free;free;free;solid;solid;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free
free;free;free;free;solid;solid;free;free;free;free;free;free;free;free;free;free;free;free;free;free;solid;solid;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free
free;free;free;free;solid;solid;loose;loose;loose;free;solid;free;free;free;free;solid;free;loose;loose;loose;solid;solid;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free
free;free;free;free;solid;solid;loose;loose;loose;free;solid;free;free;free;free;solid;free;loose;loose;loose;solid;solid;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free
free;free;free;free;solid;solid;solid;solid;solid;solid;solid;free;free;free;free;solid;solid;solid;solid;solid;solid;solid;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free
free;free;free;free;solid;solid;free;player;free;free;solid;free;free;free;free;solid;free;free;player;free;solid;solid;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free
free;free;free;free;solid;solid;free;free;free;free;solid;free;free;free;free;solid;free;free;free;free;solid;solid;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free
free;free;free;free;solid;solid;free;free;free;free;free;free;free;free;free;free;free;free;free;free;solid;solid;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free
free;free;free;free;solid;solid;loose;loose;loose;free;solid;free;free;free;free;solid;free;loose;loose;loose;solid;solid;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free
free;free;free;free;solid;solid;loose;loose;loose;free;solid;free;free;free;free;solid;free;loose;loose;loose;solid;solid;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free
free;free;free;free;solid;solid;solid;solid;solid;solid;solid;free;free;free;free;solid;solid;solid;solid;solid;solid;solid;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free
free;free;free;free;solid;solid;free;player;free;free;solid;free;free;free;free;solid;free;free;free;free;solid;solid;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free
free;free;free;free;solid;solid;free;free;free;free;free;free;free;free;free;free;free;free;free;free;solid;solid;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free
free;free;free;free;solid;solid;loose;loose;loose;free;solid;free;free;free;free;solid;free;loose;loose;loose;solid;solid;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;loose;loose;loose;free;free;free;free;free;free;free;free
free;free;free;free;solid;solid;loose;loose;loose;free;solid;free;free;free;free;solid;free;loose;loose;loose;solid;solid;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;loose;loose;loose;loose;free;free;free;free;free;free;free
free;free;free;free;solid;solid;solid;solid;solid;solid;solid;free;free;free;free;solid;solid;solid;solid;solid;solid;solid;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;loose;loose;loose;loose;free;free;free;free;free;free
free;free;free;free;solid;solid;free;player;free;free;solid;free;free;free;free;free;free;free;free;free;solid;solid;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;loose;loose;loose;free;free;free;free;free;free
free;free;free;free;solid;solid;free;free;free;free;solid;free;free;free;free;free;free;free;free;free;solid;solid;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free
free;free;free;free;solid;solid;free;free;free;free;free;free;free;free;free;free;free;free;free;free;solid;solid;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free
free;free;free;free;solid;solid;free;free;free;free;solid;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free
free;free;free;free;solid;solid;loose;loose;loose;free;solid;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free
free;free;free;free;solid;solid;loose;loose;loose;free;solid;free;free;free;free;free;free;free;free;free;solid;solid;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free
free;free;free;free;solid;solid;solid;solid;solid;solid;solid;solid;solid;solid;solid;solid;solid;solid;solid;solid;solid;solid;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free
free;free;free;free;solid;solid;solid;solid;solid;solid;solid;solid;solid;solid;solid;solid;solid;solid;solid;solid;solid;solid;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free
free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free
free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free
free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free
free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free;free
