free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;solid;free;loose;free;solid;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free
loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;solid;loose;free;loose;solid;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose
free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;solid;free;loose;free;solid;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free
loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;solid;loose;free;loose;solid;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose
free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;solid;free;loose;free;solid;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free
loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;solid;loose;free;loose;solid;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose
free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;solid;free;loose;free;solid;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free
loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;solid;loose;free;loose;solid;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose
free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;solid;free;loose;free;solid;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free
loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;solid;loose;free;loose;solid;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose
free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;solid;free;loose;free;solid;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free
loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;solid;loose;free;loose;solid;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose
free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;solid;free;loose;free;solid;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free
loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;solid;loose;free;loose;solid;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose
free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;solid;free;loose;free;solid;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free
loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;solid;loose;free;loose;solid;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose
free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;loose;free;loose;free;loose;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free
solid;solid;solid;solid;solid;solid;solid;solid;solid;solid;solid;solid;solid;solid;solid;solid;solid;solid;solid;solid;solid;solid;solid;solid;solid;solid;solid;solid;solid;solid;solid;solid;solid;solid;solid;solid;solid;solid;solid;solid;solid;solid;solid;solid;solid;loose;loose;loose;free;loose;loose;loose;solid;solid;solid;solid;solid;solid;solid;solid;solid;solid;solid;solid;solid;solid;solid;solid;solid;solid;solid;solid;solid;solid;solid;solid;solid;solid;solid;solid;solid;solid;solid;solid;solid;solid;solid;solid;solid;solid;solid;solid;solid;solid;solid;solid;solid
free;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;loose;loose;loose;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;free
player;free;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;loose;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;free;player
free;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;loose;loose;loose;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;free
solid;solid;solid;solid;solid;solid;solid;solid;solid;solid;solid;solid;solid;solid;solid;solid;solid;solid;solid;solid;solid;solid;solid;solid;solid;solid;solid;solid;solid;solid;solid;solid;solid;solid;solid;solid;solid;solid;solid;solid;solid;solid;solid;solid;solid;loose;loose;loose;free;loose;loose;loose;solid;solid;solid;solid;solid;solid;solid;solid;solid;solid;solid;solid;solid;solid;solid;solid;solid;solid;solid;solid;solid;solid;solid;solid;solid;solid;solid;solid;solid;solid;solid;solid;solid;solid;solid;solid;solid;solid;solid;solid;solid;solid;solid;solid;solid
free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;loose;free;loose;free;loose;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free
loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;solid;loose;free;loose;solid;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose
free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;solid;free;loose;free;solid;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free
loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;solid;loose;free;loose;solid;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose
free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;solid;free;loose;free;solid;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free
loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;solid;loose;free;loose;solid;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose;free;loose
