loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose
loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose
loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose
loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose
loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose
loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose
loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose
loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose
loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose
loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose
loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose
loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose
loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose
loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose
loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose
loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose
loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose
loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose
loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose
loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose
loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose
loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose
loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose
free;free;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;free;free
player;free;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;free;player
